data,novos_casos,novas_mortes,total_casos,total_mortes,porcentagem_primeira_dose,porcentagem_segunda_dose,porcentagem_dose_reforco
2021-09-28,16884.0,817.0,21393526,595743,0.7151,0.4237,0.0042
2021-09-29,16885.0,681.0,21410411,596424,0.7174,0.4292,0.0045
2021-09-30,21951.0,608.0,21432362,597032,0.72,0.4347,0.0052
2021-10-01,18062.0,490.0,21450424,597522,0.7223,0.4411,0.0062
2021-10-02,12386.0,454.0,21462810,597976,0.7235,0.4443,0.0067
2021-10-03,9153.0,226.0,21471963,598202,0.7241,0.4454,0.0069
2021-10-04,11518.0,204.0,21483481,598406,0.7252,0.4486,0.0078
2021-10-05,22145.0,684.0,21505626,599090,0.7272,0.4529,0.0089
2021-10-06,18546.0,570.0,21524172,599660,0.729,0.4581,0.0103
2021-10-07,14616.0,428.0,21538788,600088,0.7308,0.4631,0.0119
2021-10-08,18535.0,630.0,21557323,600718,0.7323,0.4682,0.0134
2021-10-09,14804.0,416.0,21572127,601134,0.7331,0.4711,0.0145
2021-10-10,8412.0,151.0,21580539,601285,0.7337,0.4732,0.0148
2021-10-11,6993.0,207.0,21587532,601492,0.735,0.4759,0.0156
2021-10-12,7355.0,175.0,21594887,601667,0.7356,0.477,0.0158
2021-10-13,8372.0,206.0,21603259,601873,0.7361,0.4796,0.0169
2021-10-14,15232.0,572.0,21618491,602445,0.7395,0.4863,0.0179
2021-10-15,14298.0,507.0,21632789,602952,0.7418,0.4923,0.0195
2021-10-16,9761.0,465.0,21642550,603417,0.7433,0.496,0.0205
2021-10-17,6185.0,128.0,21648735,603545,0.7438,0.4975,0.0211
2021-10-18,9319.0,202.0,21658054,603747,0.7444,0.5003,0.023
2021-10-19,13233.0,379.0,21671287,604126,0.746,0.5057,0.0244
2021-10-20,15708.0,399.0,21686995,604525,0.7481,0.5115,0.0263
2021-10-21,16986.0,466.0,21703981,604991,0.7488,0.5145,0.0274
2021-10-22,13398.0,447.0,21717379,605438,0.7498,0.5183,0.0291
2021-10-23,11905.0,350.0,21729284,605788,0.7504,0.5203,0.0296
2021-10-24,4536.0,119.0,21733820,605907,0.7512,0.5228,0.0302
2021-10-25,7827.0,207.0,21741647,606114,0.7526,0.5304,0.0326
2021-10-26,13345.0,403.0,21754992,606517,0.7542,0.5353,0.0349
2021-10-27,17124.0,435.0,21772116,606952,0.7555,0.5404,0.0368
2021-10-28,13686.0,373.0,21785802,607325,0.7569,0.545,0.0386
2021-10-29,12681.0,408.0,21798483,607733,0.758,0.5495,0.0406
2021-10-30,10012.0,216.0,21808495,607949,0.7585,0.5511,0.0413
2021-10-31,6130.0,133.0,21814625,608082,0.7588,0.5521,0.0418
2021-11-01,4626.0,103.0,21819251,608185,0.759,0.553,0.0422
2021-11-02,5918.0,152.0,21825169,608337,0.7592,0.5535,0.0426
2021-11-03,16310.0,190.0,21841479,608527,0.7598,0.5564,0.044
2021-11-04,13247.0,434.0,21854726,608961,0.7611,0.5608,0.0453
2021-11-05,12998.0,382.0,21867724,609343,0.7624,0.567,0.0473
2021-11-06,11173.0,303.0,21878897,609646,0.7628,0.569,0.0482
2021-11-07,5661.0,70.0,21884558,609716,0.7642,0.5701,0.0484
2021-11-08,6881.0,120.0,21891439,609836,0.7654,0.5748,0.0502
2021-11-09,11810.0,208.0,21903249,610044,0.7664,0.5789,0.0518
2021-11-10,14980.0,269.0,21918229,610313,0.7675,0.5831,0.0534
2021-11-11,15538.0,240.0,21933767,610553,0.7688,0.5877,0.0551
2021-11-12,14599.0,621.0,21948366,611174,0.7691,0.5916,0.0568
2021-11-13,9358.0,307.0,21957724,611481,0.7694,0.5938,0.0576
2021-11-14,4302.0,65.0,21962026,611546,0.7699,0.595,0.0578
2021-11-15,2743.0,70.0,21964769,611616,0.7702,0.5966,0.0587
2021-11-16,6568.0,143.0,21971337,611759,0.7704,0.5987,0.0596
2021-11-17,13112.0,377.0,21984449,612136,0.7715,0.6037,0.0613
2021-11-18,11402.0,272.0,21995851,612408,0.7722,0.6069,0.0631
2021-11-19,12373.0,238.0,22008224,612646,0.7729,0.6104,0.065
2021-11-20,8215.0,207.0,22016439,612853,0.7736,0.6127,0.0661
2021-11-21,5088.0,96.0,22021527,612949,0.7742,0.6143,0.0667
2021-11-22,4141.0,126.0,22025668,613075,0.7749,0.6173,0.0685
2021-11-23,12440.0,295.0,22038108,613370,0.7756,0.6207,0.0701
2021-11-24,12254.0,271.0,22050362,613641,0.7761,0.6239,0.0718
2021-11-25,12283.0,288.0,22062645,613929,0.7767,0.6263,0.0728
2021-11-26,10879.0,305.0,22073524,614234,0.7777,0.6295,0.0745
2021-11-27,8309.0,227.0,22081833,614461,0.7779,0.6308,0.0751
2021-11-28,3536.0,80.0,22085369,614541,0.7783,0.6319,0.0756
2021-11-29,4489.0,118.0,22089858,614659,0.7784,0.6326,0.0759
2021-11-30,10285.0,326.0,22100143,614985,0.7795,0.6367,0.0786
2021-12-01,12282.0,268.0,22112425,615253,0.7806,0.6402,0.0802
2021-12-02,11931.0,196.0,22124356,615449,0.7812,0.6435,0.0819
2021-12-03,10622.0,234.0,22134978,615683,0.782,0.6488,0.084
2021-12-04,7407.0,146.0,22142385,615829,0.7824,0.6506,0.0855
2021-12-05,4693.0,71.0,22147078,615900,0.7826,0.651,0.0857
2021-12-06,6017.0,132.0,22153095,616032,0.7827,0.6531,0.0878
2021-12-07,10136.0,261.0,22163231,616293,0.7832,0.6557,0.0901
2021-12-08,10132.0,240.0,22173363,616533,0.7836,0.6574,0.0919
2021-12-09,8753.0,200.0,22182116,616733,0.7842,0.6606,0.0944
2021-12-10,7065.0,228.0,22189181,616961,0.7842,0.6625,0.0965
2021-12-11,2684.0,53.0,22191865,617014,0.7842,0.6628,0.0973
2021-12-12,1615.0,82.0,22193480,617096,0.7842,0.6629,0.0977
2021-12-13,2770.0,45.0,22196250,617141,0.7842,0.6647,0.0997
2021-12-14,4379.0,113.0,22200629,617254,0.7843,0.6664,0.1018
2021-12-15,5078.0,298.0,22205707,617552,0.7852,0.67,0.1035
2021-12-16,3661.0,123.0,22209368,617675,0.7859,0.6713,0.1059
2021-12-17,4363.0,198.0,22213731,617873,0.7864,0.6724,0.1079
2021-12-18,2381.0,138.0,22216112,618011,0.7865,0.6727,0.1085
2021-12-19,1458.0,55.0,22217570,618066,0.7866,0.6728,0.1086
2021-12-20,2639.0,83.0,22220209,618149,0.7868,0.6738,0.1109
2021-12-21,3734.0,71.0,22223943,618220,0.7872,0.6748,0.1131
2021-12-22,3226.0,146.0,22227169,618366,0.7885,0.677,0.1154
2021-12-23,3774.0,126.0,22230943,618492,0.7888,0.677,0.1174
2021-12-24,3680.0,163.0,22234623,618655,0.7888,0.677,0.1174
2021-12-25,3674.0,31.0,22238297,618686,0.7888,0.677,0.1174
2021-12-26,4969.0,46.0,22243266,618732,0.7888,0.677,0.1174
2021-12-27,6952.0,65.0,22250218,618797,0.7891,0.6788,0.1199
2021-12-28,9052.0,181.0,22259270,618978,0.7896,0.6798,0.1225
2021-12-29,9761.0,117.0,22269031,619095,0.79,0.6813,0.1247
2021-12-30,12618.0,154.0,22281649,619249,0.7902,0.6819,0.126
2021-12-31,10190.0,85.0,22291839,619334,0.7903,0.682,0.1263
2022-01-01,3782.0,33.0,22295621,619367,0.7903,0.6821,0.1264
2022-01-02,1806.0,34.0,22297427,619401,0.7903,0.6822,0.1265
2022-01-03,11654.0,72.0,22309081,619473,0.7908,0.6834,0.1285
2022-01-04,19171.0,181.0,22328252,619654,0.7914,0.6836,0.1314
2022-01-05,22852.0,0.0,22351104,619654,0.7916,0.6841,0.1341
2022-01-06,35826.0,0.0,22386930,619654,0.7916,0.6841,0.1341
2022-01-07,63292.0,168.0,22450222,619822,0.7916,0.6841,0.1341
2022-01-08,49303.0,115.0,22499525,619937,0.7916,0.6841,0.1341
2022-01-09,29658.0,314.0,22529183,620251,0.7923,0.6865,0.1411
2022-01-10,33921.0,115.0,22563104,620366,0.7927,0.6882,0.1442
2022-01-11,73255.0,141.0,22636359,620507,0.793,0.6888,0.1472
2022-01-12,87873.0,134.0,22724232,620641,0.793,0.6895,0.15
2022-01-13,97945.0,189.0,22822177,620830,0.7933,0.6907,0.1527
2022-01-14,111112.0,233.0,22933289,621063,0.7935,0.6913,0.1554
2022-01-15,48562.0,170.0,22981851,621233,0.7936,0.6917,0.1563
2022-01-16,33277.0,94.0,23015128,621327,0.7945,0.6956,0.1661
2022-01-17,74381.0,151.0,23089509,621478,0.7956,0.7,0.1794
2022-01-18,140342.0,325.0,23229851,621803,0.7959,0.7015,0.1817
2022-01-19,195541.0,322.0,23425392,622125,0.7967,0.7025,0.1863
2022-01-20,169786.0,351.0,23595178,622476,0.7977,0.7039,0.1893
2022-01-21,171321.0,399.0,23766499,622875,0.7982,0.7048,0.192
2022-01-22,165110.0,316.0,23931609,623191,0.7989,0.7063,0.1958
2022-01-23,122796.0,179.0,24054405,623370,0.7993,0.7065,0.1963
2022-01-24,87627.0,266.0,24142032,623636,0.8005,0.7082,0.2025
2022-01-25,200290.0,493.0,24342322,624129,0.8014,0.7093,0.2057
2022-01-26,217771.0,588.0,24560093,624717,0.8032,0.7098,0.2089
2022-01-27,229702.0,673.0,24789795,625390,0.8048,0.7111,0.2139
2022-01-28,260806.0,780.0,25050601,626170,0.8065,0.7119,0.2196
2022-01-29,205597.0,700.0,25256198,626870,0.8075,0.7122,0.2215
2022-01-30,104449.0,280.0,25360647,627150,0.8077,0.7123,0.2219
2022-01-31,102883.0,439.0,25463530,627589,0.8099,0.7129,0.2248
2022-02-01,171251.0,767.0,25634781,628356,0.8112,0.7134,0.2292
2022-02-02,185964.0,945.0,25820745,629301,0.8127,0.7145,0.2328
2022-02-03,287149.0,1000.0,26107894,630301,0.8141,0.7156,0.2368
2022-02-04,218560.0,964.0,26326454,631265,0.8168,0.7165,0.2394
2022-02-05,158092.0,830.0,26484546,632095,0.8184,0.7169,0.2413
2022-02-06,61853.0,419.0,26546399,632514,0.8187,0.7174,0.2449
2022-02-07,69615.0,432.0,26616014,632946,0.821,0.718,0.2475
2022-02-08,177483.0,1172.0,26793497,634118,0.8221,0.7188,0.2512
2022-02-09,179417.0,1303.0,26972914,635421,0.8226,0.7204,0.2561
2022-02-10,162636.0,917.0,27135550,636338,0.8245,0.7221,0.2605
2022-02-11,163786.0,1129.0,27299336,637467,0.8269,0.7232,0.2656
2022-02-12,134950.0,879.0,27434286,638346,0.8279,0.7237,0.2679
2022-02-13,58618.0,327.0,27492904,638673,0.8284,0.7244,0.2686
2022-02-14,59363.0,478.0,27552267,639151,0.8294,0.7251,0.2712
2022-02-15,125201.0,925.0,27677468,640076,0.8305,0.7255,0.2737
2022-02-16,142528.0,1020.0,27819996,641096,0.8319,0.7263,0.2768
2022-02-17,120123.0,1060.0,27940119,642156,0.8331,0.7272,0.2809
2022-02-18,132119.0,1184.0,28072238,643340,0.8366,0.7287,0.2851
2022-02-19,105129.0,855.0,28177367,644195,0.8375,0.7297,0.2876
2022-02-20,40813.0,397.0,28218180,644592,0.8379,0.7299,0.2887
2022-02-21,40278.0,326.0,28258458,644918,0.8388,0.7306,0.2914
2022-02-22,103493.0,817.0,28361951,645735,0.8398,0.7312,0.2942
2022-02-23,131385.0,979.0,28493336,646714,0.8413,0.7326,0.2966
2022-02-24,95899.0,989.0,28589235,647703,0.8425,0.7337,0.301
2022-02-25,90436.0,793.0,28679671,648496,0.8438,0.735,0.3057
2022-02-26,69881.0,688.0,28749552,649184,0.8442,0.7354,0.3073
2022-02-27,27242.0,253.0,28776794,649437,0.8444,0.7357,0.3078
2022-02-28,19777.0,239.0,28796571,649676,0.8452,0.7372,0.3092
2022-03-01,22279.0,246.0,28818850,649922,0.8456,0.7374,0.3094
2022-03-02,27645.0,332.0,28846495,650254,0.8456,0.7374,0.3094
2022-03-03,60177.0,570.0,28906672,650824,0.8463,0.7388,0.3129
2022-03-04,71380.0,698.0,28978052,651522,0.8469,0.7397,0.3147
2022-03-05,62748.0,694.0,29040800,652216,0.8474,0.7404,0.3167
2022-03-06,15725.0,222.0,29056525,652438,0.8476,0.7405,0.3173
2022-03-07,21306.0,210.0,29077831,652648,0.8481,0.7414,0.32
2022-03-08,74487.0,486.0,29152318,653134,0.8487,0.7423,0.3226
2022-03-09,45783.0,633.0,29198101,653767,0.8495,0.7434,0.3259
2022-03-10,61105.0,613.0,29259206,654380,0.8525,0.7477,0.3284
2022-03-11,54022.0,463.0,29313228,654843,0.8531,0.7485,0.3306
2022-03-12,47796.0,391.0,29361024,655234,0.8545,0.7495,0.3333
2022-03-13,13809.0,125.0,29374833,655359,0.8547,0.7497,0.334
2022-03-14,16512.0,198.0,29391345,655557,0.8552,0.7505,0.3361
2022-03-15,49694.0,321.0,29441039,655878,0.8555,0.7512,0.3378
2022-03-16,47738.0,353.0,29488777,656231,0.8559,0.7525,0.3411
2022-03-17,44033.0,462.0,29532810,656693,0.8563,0.7534,0.3433
2022-03-18,51990.0,405.0,29584800,657098,0.8572,0.7545,0.3463
2022-03-19,39635.0,291.0,29624435,657389,0.8575,0.7552,0.3481
2022-03-20,13379.0,106.0,29637814,657495,0.8576,0.7554,0.3486
2022-03-21,12268.0,100.0,29650082,657595,0.8581,0.7565,0.3513
2022-03-22,41559.0,410.0,29691641,658005,0.8584,0.7572,0.3533
2022-03-23,46721.0,281.0,29738362,658286,0.8587,0.7579,0.3554
2022-03-24,37206.0,314.0,29775568,658600,0.859,0.7585,0.3572
2022-03-25,34201.0,255.0,29809769,658855,0.8593,0.7592,0.3593
2022-03-26,29334.0,191.0,29839103,659046,0.8595,0.7596,0.36
2022-03-27,10637.0,113.0,29849740,659159,0.8597,0.76,0.3615
2022-03-28,7901.0,68.0,29857641,659227,0.8601,0.7608,0.3633
2022-03-29,29550.0,281.0,29887191,659508,0.861,0.7621,0.3677
2022-03-30,33413.0,261.0,29920604,659769,0.8615,0.7633,0.3711
2022-03-31,31066.0,253.0,29951670,660022,0.8618,0.7642,0.3735
2022-04-01,26843.0,243.0,29978513,660265,0.8618,0.7642,0.3735
2022-04-02,17062.0,106.0,29995575,660371,0.8618,0.7642,0.3735
2022-04-03,7210.0,39.0,30002785,660410,0.8623,0.7656,0.3776
2022-04-04,12572.0,160.0,30015357,660570,0.8624,0.7661,0.3795
2022-04-05,26915.0,216.0,30042272,660786,0.8628,0.767,0.3827
2022-04-06,26822.0,194.0,30069094,660980,0.8632,0.7679,0.3858
2022-04-07,26234.0,248.0,30095328,661228,0.8635,0.7686,0.3881
2022-04-08,30212.0,149.0,30125540,661377,0.8638,0.7694,0.3906
2022-04-09,21229.0,98.0,30146769,661475,0.8639,0.7697,0.3921
2022-04-10,7210.0,38.0,30153979,661513,0.864,0.7699,0.3927
2022-04-11,7930.0,63.0,30161909,661576,0.8642,0.7707,0.3946
2022-04-12,22377.0,165.0,30184286,661741,0.8645,0.7714,0.3971
2022-04-13,26648.0,163.0,30210934,661904,0.8646,0.7719,0.3986
2022-04-14,23090.0,139.0,30234024,662043,0.8649,0.7726,0.4014
2022-04-15,13278.0,111.0,30247302,662154,0.8649,0.7726,0.4014
2022-04-16,2775.0,31.0,30250077,662185,0.8649,0.7726,0.4014
2022-04-17,2541.0,22.0,30252618,662207,0.8653,0.7731,0.4027
2022-04-18,8470.0,64.0,30261088,662271,0.8655,0.7736,0.4037
2022-04-19,14131.0,125.0,30275219,662396,0.8668,0.7745,0.4058
2022-04-20,36750.0,263.0,30311969,662659,0.8669,0.7756,0.4079
2022-04-21,18660.0,92.0,30330629,662751,0.8671,0.7761,0.4092
2022-04-22,8068.0,51.0,30338697,662802,0.8671,0.7761,0.4092
2022-04-23,7111.0,53.0,30345808,662855,0.8673,0.7766,0.4098
2022-04-24,3655.0,36.0,30349463,662891,0.8673,0.7766,0.4098
2022-04-25,6456.0,73.0,30355919,662964,0.8674,0.777,0.4107
2022-04-26,22142.0,144.0,30378061,663108,0.8676,0.7774,0.4115
2022-04-27,20943.0,242.0,30399004,663350,0.8679,0.7783,0.4147
2022-04-28,19916.0,114.0,30418920,663464,0.8681,0.7789,0.4165
2022-04-29,14122.0,185.0,30433042,663649,0.8683,0.7795,0.418
2022-04-30,15194.0,87.0,30448236,663736,0.8683,0.7795,0.418
2022-05-01,6263.0,16.0,30454499,663752,0.8684,0.7798,0.4195
2022-05-02,6498.0,86.0,30460997,663838,0.8686,0.7803,0.4206
2022-05-03,21432.0,92.0,30482429,663930,0.8688,0.7809,0.4219
2022-05-04,20072.0,64.0,30502501,663994,0.8691,0.7816,0.4233
2022-05-05,21682.0,137.0,30524183,664131,0.8692,0.782,0.4243
2022-05-06,19725.0,195.0,30543908,664326,0.8694,0.7825,0.4264
2022-05-07,14622.0,35.0,30558530,664361,0.8695,0.7826,0.427
2022-05-08,6006.0,13.0,30564536,664374,0.8695,0.7827,0.4274
2022-05-09,9709.0,52.0,30574245,664426,0.8697,0.7829,0.4281
2022-05-10,20143.0,198.0,30594388,664624,0.8697,0.7832,0.4291
2022-05-11,23398.0,126.0,30617786,664750,0.8704,0.7847,0.4335
2022-05-12,21344.0,124.0,30639130,664874,0.8707,0.7852,0.4376
2022-05-13,25609.0,138.0,30664739,665012,0.8708,0.7853,0.4381
2022-05-14,17355.0,92.0,30682094,665104,0.8708,0.7854,0.4383
2022-05-15,6296.0,46.0,30688390,665150,0.8708,0.7854,0.4383
2022-05-16,13510.0,66.0,30701900,665216,0.8708,0.7854,0.4386
2022-05-17,0.0,0.0,30701900,665216,0.8708,0.7854,0.4386
2022-05-18,0.0,0.0,30701900,665216,0.8711,0.7865,0.4419
2022-05-19,0.0,0.0,30701900,665216,0.8713,0.7867,0.4446
2022-05-20,60513.0,506.0,30762413,665722,0.8714,0.787,0.4451
2022-05-21,0.0,-2.0,30762413,665720,0.8714,0.787,0.4452
2022-05-22,88778.0,541.0,30851191,666261,0.8714,0.787,0.4452
2022-05-23,-47196.0,-370.0,30803995,665891,0.8714,0.787,0.4452
2022-05-24,32820.0,238.0,30836815,666129,0.8714,0.787,0.4452
2022-05-25,14376.0,132.0,30851191,666261,0.8714,0.787,0.4452
2022-05-26,29321.0,-81.0,30880512,666180,0.8735,0.7885,0.4498
2022-05-27,40633.0,139.0,30921145,666319,0.874,0.7891,0.4552
2022-05-28,24239.0,72.0,30945384,666391,0.8742,0.7893,0.4564
2022-05-29,8195.0,62.0,30953579,666453,0.8742,0.7894,0.4567
2022-05-30,24082.0,63.0,30977661,666516,0.8744,0.7897,0.4575
2022-05-31,41377.0,160.0,31019038,666676,0.8744,0.7898,0.458
2022-06-01,40979.0,125.0,31060017,666801,0.8746,0.7901,0.4587
2022-06-02,41273.0,129.0,31101290,666930,0.8746,0.7901,0.4587
2022-06-03,36189.0,41.0,31137479,666971,0.875,0.7911,0.4635
2022-06-04,0.0,0.0,31137479,666971,0.8752,0.7913,0.4663
2022-06-05,0.0,0.0,31137479,666971,0.8753,0.7915,0.467
2022-06-06,57639.0,70.0,31195118,667041,0.8754,0.7917,0.4685
2022-06-07,71045.0,307.0,31266163,667348,0.8755,0.792,0.4713
2022-06-08,49614.0,299.0,31315777,667647,0.8756,0.7928,0.4731
2022-06-09,45073.0,143.0,31360850,667790,0.8761,0.7984,0.4749
2022-06-10,56491.0,170.0,31417341,667960,0.8761,0.7984,0.4749
2022-06-11,27796.0,114.0,31445137,668074,0.8763,0.7989,0.4775
2022-06-12,11728.0,36.0,31456865,668110,0.8763,0.799,0.4776
2022-06-13,40173.0,70.0,31497038,668180,0.8763,0.7991,0.4789
