data,novos_casos,novas_mortes,total_casos,total_mortes,porcentagem_primeira_dose,porcentagem_segunda_dose,porcentagem_dose_reforco
2022-06-14,44441.0,174.0,31541479,668354,0.8764,0.7994,0.4807
2022-06-15,70290.0,339.0,31611769,668693,0.8765,0.7995,0.4821
2022-06-16,0.0,0.0,31611769,668693,0.8769,0.7999,0.4835
2022-06-17,0.0,0.0,31611769,668693,0.8769,0.8,0.4842
2022-06-18,0.0,0.0,31611769,668693,0.877,0.8001,0.4845
2022-06-19,0.0,0.0,31611769,668693,0.877,0.8001,0.4847
2022-06-20,142696.0,468.0,31754465,669161,0.8771,0.8006,0.4863
2022-06-21,64362.0,229.0,31818827,669390,0.8772,0.8007,0.4886
2022-06-22,71906.0,140.0,31890733,669530,0.8773,0.8011,0.4905
2022-06-23,72049.0,365.0,31962782,669895,0.8775,0.8014,0.4921
2022-06-24,60384.0,334.0,32023166,670229,0.8775,0.8015,0.4937
2022-06-25,0.0,0.0,32023166,670229,0.8776,0.8015,0.4937
2022-06-26,0.0,0.0,32023166,670229,0.8776,0.8016,0.4943
2022-06-27,107150.0,303.0,32130316,670532,0.8776,0.8017,0.4962
2022-06-28,76638.0,316.0,32206954,670848,0.8776,0.8017,0.4962
2022-06-29,0.0,0.0,32206954,670848,0.8781,0.8031,0.5065
2022-06-30,151064.0,568.0,32358018,671416,0.8782,0.8032,0.5067
2022-07-01,76045.0,284.0,32434063,671700,0.8784,0.8039,0.5089
2022-07-02,37784.0,158.0,32471847,671858,0.8785,0.8041,0.5097
2022-07-03,18575.0,53.0,32490422,671911,0.8785,0.8043,0.5112
2022-07-04,45501.0,122.0,32535923,672033,0.8787,0.8045,0.5148
2022-07-05,74591.0,396.0,32610514,672429,0.8788,0.8047,0.5161
2022-07-06,77166.0,361.0,32687680,672790,0.8788,0.8047,0.5161
2022-07-07,72050.0,283.0,32759730,673073,0.879,0.8052,0.5192
2022-07-08,71114.0,266.0,32830844,673339,0.879,0.8052,0.5192
2022-07-09,43657.0,215.0,32874501,673554,0.8791,0.8055,0.5206
2022-07-10,21963.0,56.0,32896464,673610,0.8791,0.8055,0.521
2022-07-11,44043.0,148.0,32940507,673758,0.8792,0.8057,0.5261
2022-07-12,64048.0,344.0,33004555,674102,0.8792,0.8057,0.5261
2022-07-13,72224.0,380.0,33076779,674482,0.8793,0.8061,0.5276
2022-07-14,65379.0,297.0,33142158,674779,0.8794,0.8065,0.5323
2022-07-15,107959.0,311.0,33250117,675090,0.8794,0.8065,0.5323
2022-07-16,40149.0,205.0,33290266,675295,0.8795,0.8068,0.5335
2022-07-17,10852.0,55.0,33301118,675350,0.8796,0.8068,0.5338
2022-07-18,38697.0,168.0,33339815,675518,0.8796,0.8068,0.5338
2022-07-19,57999.0,353.0,33397814,675871,0.8796,0.8068,0.5338
2022-07-20,56480.0,346.0,33454294,676217,0.8796,0.8068,0.5338
2022-07-21,51433.0,269.0,33505727,676486,0.8796,0.8068,0.5338
2022-07-22,49799.0,280.0,33555526,676766,0.8796,0.8068,0.5338
2022-07-23,0.0,0.0,33555526,676766,0.8796,0.8068,0.5338
2022-07-24,35830.0,198.0,33591356,676964,0.8807,0.8091,0.5338
2022-07-25,30609.0,179.0,33621965,677143,0.8807,0.8091,0.5338
2022-07-26,37914.0,351.0,33659879,677494,0.8807,0.8091,0.5338
2022-07-27,44514.0,310.0,33704393,677804,0.8807,0.8091,0.5338
2022-07-28,44592.0,265.0,33748985,678069,0.8807,0.8091,0.5338
2022-07-29,41713.0,244.0,33790698,678313,0.8807,0.8091,0.5338
2022-07-30,22889.0,173.0,33813587,678486,0.8807,0.8091,0.5338
2022-07-31,20313.0,28.0,33833900,678514,0.8807,0.8091,0.5338
2022-08-01,22064.0,201.0,33855964,678715,0.8807,0.8091,0.5338
2022-08-02,34464.0,295.0,33890428,679010,0.8807,0.8091,0.5338
2022-08-03,33633.0,265.0,33924061,679275,0.8807,0.8091,0.5338
2022-08-04,40433.0,261.0,33964494,679536,0.8807,0.8091,0.5338
2022-08-05,29976.0,222.0,33994470,679758,0.8807,0.8091,0.5338
2022-08-06,16703.0,181.0,34011173,679939,0.8807,0.8091,0.5338
2022-08-07,7198.0,57.0,34018371,679996,0.8807,0.8091,0.5338
2022-08-08,17409.0,170.0,34035780,680166,0.8836,0.8123,0.5436
2022-08-09,30220.0,365.0,34066000,680531,0.8837,0.8128,0.5441
2022-08-10,0.0,0.0,34066000,680531,0.8839,0.813,0.5447
2022-08-11,58579.0,475.0,34124579,681006,0.884,0.8131,0.5465
2022-08-12,23552.0,247.0,34148131,681253,0.8843,0.8135,0.5477
2022-08-13,0.0,0.0,34148131,681253,0.8843,0.8135,0.5477
2022-08-14,0.0,0.0,34148131,681253,0.8844,0.8136,0.5482
2022-08-15,30109.0,304.0,34178240,681557,0.8845,0.8138,0.5485
2022-08-16,23040.0,206.0,34201280,681763,0.8845,0.8138,0.5485
2022-08-17,21927.0,247.0,34223207,682010,0.8845,0.8138,0.5485
2022-08-18,22167.0,206.0,34245374,682216,0.8849,0.8145,0.5526
2022-08-19,18863.0,142.0,34264237,682358,0.885,0.8145,0.5527
2022-08-20,0.0,0.0,34264237,682358,0.8851,0.8146,0.5529
2022-08-21,0.0,0.0,34264237,682358,0.8852,0.8146,0.5529
2022-08-22,20627.0,191.0,34284864,682549,0.8853,0.8147,0.553
2022-08-23,0.0,0.0,34284864,682549,0.8859,0.8149,0.5531
2022-08-24,44736.0,527.0,34329600,683076,0.8861,0.815,0.5532
2022-08-25,21039.0,157.0,34350639,683233,0.8862,0.8151,0.5533
2022-08-26,18270.0,164.0,34368909,683397,0.8863,0.8152,0.5534
2022-08-27,0.0,0.0,34368909,683397,0.8864,0.8152,0.5534
2022-08-28,0.0,0.0,34368909,683397,0.8864,0.8152,0.5535
2022-08-29,28296.0,225.0,34397205,683622,0.8867,0.816,0.5582
2022-08-30,16806.0,229.0,34414011,683851,0.8868,0.8161,0.5583
2022-08-31,15842.0,114.0,34429853,683965,0.8869,0.8163,0.559
2022-09-01,0.0,0.0,34429853,683965,0.887,0.8165,0.5595
2022-09-02,26292.0,297.0,34456145,684262,0.8871,0.8165,0.5595
2022-09-03,0.0,0.0,34456145,684262,0.8872,0.8167,0.5601
2022-09-04,0.0,0.0,34456145,684262,0.8872,0.8168,0.5602
2022-09-05,21394.0,163.0,34477539,684425,0.8872,0.8168,0.5603
2022-09-06,0.0,0.0,34477539,684425,0.8874,0.8169,0.5606
2022-09-07,0.0,0.0,34477539,684425,0.8874,0.817,0.5606
2022-09-08,0.0,0.0,34477539,684425,0.8874,0.817,0.5607
2022-09-09,39200.0,388.0,34516739,684813,0.8875,0.8172,0.5613
2022-09-10,0.0,0.0,34516739,684813,0.8876,0.8172,0.5615
2022-09-11,0.0,0.0,34516739,684813,0.8876,0.8173,0.5615
2022-09-12,17218.0,85.0,34533957,684898,0.8876,0.8173,0.5617
2022-09-13,10420.0,104.0,34544377,685002,0.8878,0.8176,0.5618
2022-09-14,14525.0,119.0,34558902,685121,0.8879,0.8178,0.5623
2022-09-15,9931.0,82.0,34568833,685203,0.888,0.8179,0.5625
2022-09-16,0.0,0.0,34568833,685203,0.8881,0.818,0.5626
2022-09-17,0.0,0.0,34568833,685203,0.8881,0.8182,0.563
2022-09-18,0.0,0.0,34568833,685203,0.8882,0.8182,0.5631
2022-09-19,23330.0,221.0,34592163,685424,0.8882,0.8183,0.5632
2022-09-20,-136.0,4.0,34592027,685428,0.8882,0.8183,0.5632
2022-09-21,0.0,0.0,34592027,685428,0.8883,0.8185,0.5636
2022-09-22,24628.0,249.0,34616655,685677,0.8883,0.8185,0.5636
2022-09-23,7772.0,73.0,34624427,685750,0.8885,0.8188,0.5642
2022-09-24,0.0,0.0,34624427,685750,0.8885,0.8189,0.5644
2022-09-25,0.0,0.0,34624427,685750,0.8886,0.8189,0.5645
2022-09-26,13861.0,85.0,34638288,685835,0.8906,0.8189,0.5645
2022-09-27,0.0,0.0,34638288,685835,0.8907,0.819,0.5646
2022-09-28,15902.0,92.0,34654190,685927,0.8907,0.8191,0.5646
2022-09-29,0.0,0.0,34654190,685927,0.8907,0.8191,0.5646
2022-09-30,18334.0,109.0,34672524,686036,0.8907,0.8191,0.5646
2022-10-01,0.0,0.0,34672524,686036,0.8907,0.8191,0.5646
2022-10-02,0.0,0.0,34672524,686036,0.8907,0.8191,0.5646
2022-10-03,12005.0,335.0,34684529,686371,0.8907,0.8191,0.5646
2022-10-04,0.0,0.0,34684529,686371,0.8907,0.8191,0.5646
2022-10-05,14488.0,202.0,34699017,686573,0.8907,0.8191,0.5646
2022-10-06,8216.0,133.0,34707233,686706,0.8907,0.8191,0.5646
2022-10-07,0.0,0.0,34707233,686706,0.891,0.8193,0.5649
2022-10-08,0.0,0.0,34707233,686706,0.891,0.8193,0.5649
2022-10-09,0.0,0.0,34707233,686706,0.891,0.8193,0.5649
2022-10-10,16956.0,171.0,34724189,686877,0.891,0.8193,0.5649
2022-10-11,7350.0,86.0,34731539,686963,0.891,0.8193,0.5649
2022-10-12,0.0,0.0,34731539,686963,0.891,0.8193,0.5649
2022-10-13,8326.0,106.0,34739865,687069,0.891,0.8194,0.5649
2022-10-14,6597.0,75.0,34746462,687144,0.891,0.8194,0.5649
2022-10-15,0.0,0.0,34746462,687144,0.891,0.8194,0.5649
2022-10-16,0.0,0.0,34746462,687144,0.891,0.8194,0.5649
2022-10-17,0.0,0.0,34746462,687144,0.891,0.8194,0.5649
2022-10-18,0.0,0.0,34746462,687144,0.891,0.8195,0.5649
2022-10-19,24858.0,279.0,34771320,687423,0.891,0.8195,0.5649
2022-10-20,0.0,0.0,34771320,687423,0.891,0.8195,0.5649
2022-10-21,9142.0,104.0,34780462,687527,0.891,0.8195,0.5649
2022-10-22,0.0,0.0,34780462,687527,0.891,0.8195,0.5649
2022-10-23,0.0,0.0,34780462,687527,0.891,0.8195,0.5649
2022-10-24,3324.0,47.0,34783786,687574,0.891,0.8195,0.5649
2022-10-25,15538.0,136.0,34799324,687710,0.891,0.8195,0.5649
2022-10-26,7751.0,197.0,34807075,687907,0.891,0.8195,0.5649
2022-10-27,8183.0,55.0,34815258,687962,0.891,0.8195,0.5649
2022-10-28,0.0,0.0,34815258,687962,0.891,0.8195,0.5649
2022-10-29,0.0,0.0,34815258,687962,0.891,0.8195,0.5649
2022-10-30,0.0,0.0,34815258,687962,0.891,0.8195,0.5649
2022-10-31,13491.0,195.0,34828749,688157,0.891,0.8195,0.5649
2022-11-01,8286.0,62.0,34837035,688219,0.891,0.8195,0.5649
2022-11-02,0.0,0.0,34837035,688219,0.891,0.8195,0.5649
2022-11-03,9273.0,48.0,34846308,688267,0.891,0.8195,0.5649
2022-11-04,2755.0,65.0,34849063,688332,0.8911,0.8195,0.5649
2022-11-05,0.0,0.0,34849063,688332,0.8911,0.8195,0.5649
2022-11-06,0.0,0.0,34849063,688332,0.8911,0.8195,0.5649
2022-11-07,6429.0,63.0,34855492,688395,0.8911,0.8195,0.5649
2022-11-08,0.0,0.0,34855492,688395,0.8911,0.8195,0.5649
2022-11-09,0.0,0.0,34855492,688395,0.8911,0.8195,0.5649
2022-11-10,34084.0,212.0,34889576,688607,0.8911,0.8195,0.5649
2022-11-11,18622.0,49.0,34908198,688656,0.8911,0.8195,0.5649
2022-11-12,0.0,0.0,34908198,688656,0.8911,0.8195,0.5649
2022-11-13,0.0,0.0,34908198,688656,0.8911,0.8195,0.5649
2022-11-14,0.0,0.0,34908198,688656,0.8911,0.8196,0.5649
2022-11-15,0.0,0.0,34908198,688656,0.8911,0.8196,0.5649
2022-11-16,29875.0,108.0,34938073,688764,0.8924,0.8211,0.5649
2022-11-17,32970.0,71.0,34971043,688835,0.8924,0.8211,0.5649
2022-11-18,28452.0,72.0,34999495,688907,0.8924,0.8211,0.5649
2022-11-19,0.0,0.0,34999495,688907,0.8924,0.8211,0.5649
2022-11-20,0.0,0.0,34999495,688907,0.8924,0.8211,0.5649
2022-11-21,0.0,0.0,34999495,688907,0.8924,0.8211,0.5649
2022-11-22,52657.0,248.0,35052152,689155,0.8924,0.8211,0.5649
2022-11-23,29884.0,117.0,35082036,689272,0.8924,0.8211,0.5649
2022-11-24,23205.0,70.0,35105241,689342,0.8924,0.8211,0.5649
2022-11-25,44262.0,100.0,35149503,689442,0.8924,0.8211,0.5649
2022-11-26,0.0,0.0,35149503,689442,0.8924,0.8211,0.5649
2022-11-27,0.0,0.0,35149503,689442,0.8924,0.8211,0.5649
2022-11-28,0.0,0.0,35149503,689442,0.8924,0.8211,0.5649
2022-11-29,78096.0,223.0,35227599,689665,0.8939,0.8235,0.5665
2022-11-30,0.0,0.0,35227599,689665,0.8942,0.828,0.5696
2022-12-01,74538.0,280.0,35302137,689945,0.8942,0.8281,0.5697
2022-12-02,35409.0,129.0,35337546,690074,0.8942,0.8281,0.5697
2022-12-03,0.0,0.0,35337546,690074,0.8943,0.8281,0.5698
2022-12-04,0.0,0.0,35337546,690074,0.8943,0.8281,0.5698
2022-12-05,58645.0,155.0,35396191,690229,0.8943,0.8282,0.5699
2022-12-06,0.0,0.0,35396191,690229,0.8943,0.8282,0.5699
2022-12-07,0.0,0.0,35396191,690229,0.8944,0.8283,0.57
2022-12-08,135525.0,448.0,35531716,690677,0.8944,0.8283,0.57
2022-12-09,0.0,0.0,35531716,690677,0.8945,0.8283,0.5701
2022-12-10,0.0,0.0,35531716,690677,0.8945,0.8283,0.5701
2022-12-11,0.0,0.0,35531716,690677,0.8945,0.8283,0.5701
2022-12-12,112054.0,338.0,35643770,691015,0.8945,0.8284,0.5702
2022-12-13,53148.0,163.0,35696918,691178,0.8946,0.8284,0.5702
2022-12-14,54493.0,271.0,35751411,691449,0.8946,0.8284,0.5702
2022-12-15,58421.0,203.0,35809832,691652,0.8946,0.8284,0.5702
2022-12-16,59694.0,158.0,35869526,691810,0.8954,0.8297,0.5754
2022-12-17,0.0,0.0,35869526,691810,0.8954,0.8298,0.5755
2022-12-18,0.0,0.0,35869526,691810,0.8964,0.8314,0.5826
2022-12-19,75537.0,231.0,35945063,692041,0.8964,0.8314,0.5826
2022-12-20,56697.0,239.0,36001760,692280,0.8964,0.8314,0.5827
2022-12-21,42681.0,181.0,36044441,692461,0.8964,0.8314,0.5827
2022-12-22,48404.0,191.0,36092845,692652,0.8965,0.8314,0.5828
2022-12-23,0.0,0.0,36092845,692652,0.8965,0.8315,0.5828
2022-12-24,0.0,0.0,36092845,692652,0.8965,0.8315,0.5829
2022-12-25,0.0,0.0,36092845,692652,0.8965,0.8315,0.583
2022-12-26,97544.0,317.0,36190389,692969,0.8965,0.8315,0.583
2022-12-27,35898.0,230.0,36226287,693199,0.8965,0.8316,0.583
2022-12-28,38434.0,363.0,36264721,693562,0.8965,0.8316,0.583
2022-12-29,37694.0,172.0,36302415,693734,0.8966,0.8316,0.5831
2022-12-30,28866.0,119.0,36331281,693853,0.8966,0.8316,0.5831
2022-12-31,0.0,0.0,36331281,693853,0.8966,0.8316,0.5831
2023-01-01,0.0,0.0,36331281,693853,0.8966,0.8316,0.5831
2023-01-02,31085.0,128.0,36362366,693981,0.8966,0.8316,0.5831
2023-01-03,0.0,0.0,36362366,693981,0.8966,0.8317,0.5834
2023-01-04,60772.0,430.0,36423138,694411,0.8966,0.8317,0.5834
2023-01-05,0.0,0.0,36423138,694411,0.8966,0.8317,0.5834
2023-01-06,54076.0,368.0,36477214,694779,0.8978,0.8334,0.5892
2023-01-07,0.0,0.0,36477214,694779,0.8978,0.8334,0.5894
2023-01-08,0.0,0.0,36477214,694779,0.8978,0.8334,0.5894
2023-01-09,0.0,0.0,36477214,694779,0.8978,0.8334,0.5894
2023-01-10,75218.0,206.0,36552432,694985,0.8978,0.8335,0.5894
2023-01-11,26433.0,103.0,36578865,695088,0.8978,0.8335,0.5895
2023-01-12,19070.0,148.0,36597935,695236,0.8978,0.8335,0.5895
2023-01-13,22436.0,81.0,36620371,695317,0.8978,0.8335,0.5895
2023-01-14,4191.0,24.0,36624562,695341,0.8978,0.8335,0.5895
2023-01-15,3537.0,2.0,36628099,695343,0.8978,0.8335,0.5895
2023-01-16,12688.0,67.0,36640787,695410,0.8978,0.8335,0.5895
2023-01-17,24632.0,114.0,36665419,695524,0.8984,0.8336,0.5899
2023-01-18,12425.0,91.0,36677844,695615,0.8984,0.8336,0.5899
2023-01-19,0.0,0.0,36677844,695615,0.8984,0.8336,0.5899
2023-01-20,35007.0,573.0,36712851,696188,0.8984,0.8336,0.5899
2023-01-21,4650.0,66.0,36717501,696254,0.8985,0.8337,0.5902
2023-01-22,552.0,3.0,36718053,696257,0.8985,0.8337,0.5902
2023-01-23,12860.0,67.0,36730913,696324,0.8985,0.8337,0.5902
2023-01-24,20497.0,161.0,36751410,696485,0.8985,0.8338,0.5902
2023-01-25,17267.0,118.0,36768677,696603,0.8989,0.8345,0.5929
2023-01-26,0.0,0.0,36768677,696603,0.8989,0.8345,0.593
2023-01-27,22590.0,139.0,36791267,696742,0.8989,0.8345,0.5933
2023-01-28,0.0,0.0,36791267,696742,0.8989,0.8345,0.5933
2023-01-29,2994.0,17.0,36794261,696759,0.8989,0.8345,0.5933
2023-01-30,13553.0,133.0,36807814,696892,0.8989,0.8345,0.5933
2023-01-31,16766.0,182.0,36824580,697074,0.8989,0.8346,0.5933
2023-02-01,13363.0,126.0,36837943,697200,0.8989,0.8346,0.5933
2023-02-02,0.0,0.0,36837943,697200,0.8989,0.8346,0.5935
2023-02-03,28340.0,153.0,36866283,697353,0.8991,0.835,0.5945
2023-02-04,1118.0,12.0,36867401,697365,0.8991,0.835,0.5945
2023-02-05,0.0,0.0,36867401,697365,0.8991,0.835,0.5945
2023-02-06,11373.0,74.0,36878774,697439,0.8991,0.835,0.5945
2023-02-07,9217.0,94.0,36887991,697533,0.8991,0.8351,0.5947
2023-02-08,9692.0,93.0,36897683,697626,0.8992,0.8351,0.5947
2023-02-09,7518.0,37.0,36905201,697663,0.8992,0.8351,0.5947
2023-02-10,12422.0,-43.0,36917623,697620,0.8992,0.8351,0.5947
2023-02-11,12716.0,42.0,36930339,697662,0.8994,0.8354,0.5954
2023-02-12,2491.0,12.0,36932830,697674,0.8994,0.8354,0.5954
2023-02-13,20662.0,88.0,36953492,697762,0.8995,0.8355,0.5956
2023-02-14,0.0,0.0,36953492,697762,0.8995,0.8355,0.5957
2023-02-15,17948.0,142.0,36971440,697904,0.8995,0.8355,0.5958
2023-02-16,-927.0,114.0,36970513,698018,0.8995,0.8356,0.5958
2023-02-17,0.0,0.0,36970513,698018,0.8995,0.8356,0.5958
2023-02-18,17169.0,32.0,36987682,698050,0.8995,0.8356,0.5958
2023-02-19,0.0,0.0,36987682,698050,0.8995,0.8356,0.5958
2023-02-20,0.0,0.0,36987682,698050,0.8995,0.8356,0.5958
2023-02-21,0.0,0.0,36987682,698050,0.9002,0.8361,0.5972
2023-02-22,9646.0,332.0,36997328,698382,0.9002,0.8361,0.5972
2023-02-23,11616.0,452.0,37008944,698834,0.9002,0.8361,0.5972
2023-02-24,11587.0,94.0,37020531,698928,0.9002,0.8361,0.5973
2023-02-25,0.0,0.0,37020531,698928,0.9002,0.8361,0.5973
2023-02-26,0.0,0.0,37020531,698928,0.9002,0.8361,0.5973
2023-02-27,17699.0,78.0,37038230,699006,0.9002,0.8361,0.5973
2023-02-28,14706.0,81.0,37052936,699087,0.9005,0.8363,0.5976
2023-03-01,10528.0,110.0,37063464,699197,0.9005,0.8363,0.5976
2023-03-02,0.0,0.0,37063464,699197,0.9005,0.8363,0.5977
2023-03-03,17745.0,79.0,37081209,699276,0.9006,0.8364,0.5978
2023-03-04,0.0,0.0,37081209,699276,0.9006,0.8364,0.5978
2023-03-05,0.0,0.0,37081209,699276,0.9006,0.8364,0.5978
2023-03-06,-5156.0,0.0,37076053,699276,0.9006,0.8364,0.5978
2023-03-07,0.0,0.0,37076053,699276,0.9006,0.8364,0.5978
2023-03-08,0.0,0.0,37076053,699276,0.9006,0.8364,0.5979
2023-03-09,0.0,0.0,37076053,699276,0.9006,0.8364,0.5979
