country,population,total_de_vacinados,primeira_dose,segunda_dose,dose_reforco,data
Brazil,210306411.0,268638500.0,157810510.0,109422130.0,6234557.0,2021-10-23
Brazil,210306411.0,269442500.0,157986320.0,109945760.0,6340977.0,2021-10-24
Brazil,210306411.0,271861950.0,158281330.0,111550520.0,6864893.0,2021-10-25
Brazil,210306411.0,273720300.0,158619660.0,112584030.0,7348675.0,2021-10-26
Brazil,210306411.0,275436450.0,158890660.0,113647160.0,7732904.0,2021-10-27
Brazil,210306411.0,277057540.0,159171330.0,114610870.0,8109625.0,2021-10-28
Brazil,210306411.0,278686720.0,159412910.0,115562500.0,8548187.0,2021-10-29
Brazil,210306411.0,279265150.0,159518260.0,115897380.0,8687173.0,2021-10-30
Brazil,210306411.0,279666140.0,159589150.0,116117550.0,8798263.0,2021-10-31
Brazil,210306411.0,279959230.0,159631470.0,116288960.0,8877862.0,2021-11-01
Brazil,210306411.0,280181200.0,159667970.0,116399784.0,8952577.0,2021-11-02
Brazil,210306411.0,281228640.0,159792320.0,117020090.0,9256939.0,2021-11-03
Brazil,210306411.0,282661800.0,160056060.0,117929780.0,9518430.0,2021-11-04
Brazil,210306411.0,284683970.0,160333900.0,119243096.0,9942921.0,2021-11-05
Brazil,210306411.0,285378180.0,160423950.0,119655280.0,10135262.0,2021-11-06
Brazil,210306411.0,285943140.0,160707870.0,119901570.0,10172914.0,2021-11-07
Brazil,210306411.0,287531800.0,160972000.0,120880424.0,10547189.0,2021-11-08
Brazil,210306411.0,288956200.0,161179470.0,121738610.0,10886116.0,2021-11-09
Brazil,210306411.0,290429540.0,161412780.0,122635900.0,11230958.0,2021-11-10
Brazil,210306411.0,292021220.0,161690780.0,123598780.0,11584564.0,2021-11-11
Brazil,210306411.0,293253500.0,161743150.0,124416550.0,11947900.0,2021-11-12
Brazil,210306411.0,293936450.0,161814220.0,124872030.0,12105575.0,2021-11-13
Brazil,210306411.0,294339600.0,161908500.0,125123660.0,12162832.0,2021-11-14
Brazil,210306411.0,294928220.0,161973120.0,125467470.0,12343281.0,2021-11-15
Brazil,210306411.0,295624600.0,162028080.0,125915850.0,12537109.0,2021-11-16
Brazil,210306411.0,297253220.0,162257540.0,126961440.0,12891623.0,2021-11-17
Brazil,210306411.0,298447740.0,162397680.0,127639600.0,13268488.0,2021-11-18
Brazil,210306411.0,299734720.0,162554500.0,128377050.0,13665714.0,2021-11-19
Brazil,210306411.0,300573500.0,162688770.0,128851410.0,13896415.0,2021-11-20
Brazil,210306411.0,301182750.0,162812580.0,129200210.0,14033709.0,2021-11-21
Brazil,210306411.0,302331070.0,162957800.0,129832020.0,14406374.0,2021-11-22
Brazil,210306411.0,303515420.0,163108530.0,130530870.0,14741803.0,2021-11-23
Brazil,210306411.0,304659200.0,163216460.0,131215920.0,15093083.0,2021-11-24
Brazil,210306411.0,305503200.0,163342820.0,131709250.0,15316348.0,2021-11-25
Brazil,210306411.0,306741900.0,163546800.0,132395864.0,15662595.0,2021-11-26
Brazil,210306411.0,307205300.0,163607250.0,132667096.0,15794900.0,2021-11-27
Brazil,210306411.0,307583400.0,163684750.0,132895370.0,15889956.0,2021-11-28
Brazil,210306411.0,307817820.0,163706610.0,133029590.0,15967140.0,2021-11-29
Brazil,210306411.0,309486600.0,163926500.0,133911230.0,16537956.0,2021-11-30
Brazil,210306411.0,310770500.0,164159540.0,134636860.0,16866381.0,2021-12-01
Brazil,210306411.0,311950400.0,164290460.0,135324510.0,17229559.0,2021-12-02
Brazil,210306411.0,313665020.0,164457500.0,136438560.0,17665501.0,2021-12-03
Brazil,210306411.0,314450780.0,164543600.0,136830600.0,17974402.0,2021-12-04
Brazil,210306411.0,314612220.0,164589730.0,136905310.0,18014777.0,2021-12-05
Brazil,210306411.0,315518300.0,164604780.0,137355250.0,18457123.0,2021-12-06
Brazil,210306411.0,316677020.0,164711740.0,137905920.0,18958874.0,2021-12-07
Brazil,210306411.0,317474200.0,164800430.0,138249800.0,19322836.0,2021-12-08
Brazil,210306411.0,318799260.0,164914820.0,138924350.0,19859727.0,2021-12-09
Brazil,210306411.0,319739100.0,164914820.0,139320690.0,20304256.0,2021-12-10
Brazil,210306411.0,319980130.0,164914820.0,139389520.0,20456996.0,2021-12-11
Brazil,210306411.0,320112450.0,164914820.0,139421700.0,20544800.0,2021-12-12
Brazil,210306411.0,320737950.0,164914820.0,139783900.0,20966748.0,2021-12-13
Brazil,210306411.0,321601400.0,164933940.0,140151970.0,21417495.0,2021-12-14
Brazil,210306411.0,322902300.0,165135180.0,140902990.0,21767091.0,2021-12-15
Brazil,210306411.0,323831100.0,165279020.0,141175070.0,22280659.0,2021-12-16
Brazil,210306411.0,324589540.0,165393980.0,141411660.0,22689115.0,2021-12-17
Brazil,210306411.0,324798700.0,165409170.0,141474540.0,22820476.0,2021-12-18
Brazil,210306411.0,324846700.0,165417890.0,141488100.0,22846232.0,2021-12-19
Brazil,210306411.0,325593470.0,165471300.0,141702260.0,23326643.0,2021-12-20
Brazil,210306411.0,326335550.0,165554580.0,141915570.0,23775890.0,2021-12-21
Brazil,210306411.0,327562750.0,165836450.0,142378720.0,24268862.0,2021-12-22
Brazil,210306411.0,328473900.0,165894300.0,142378720.0,24687765.0,2021-12-23
Brazil,210306411.0,328473900.0,165894300.0,142378720.0,24687765.0,2021-12-24
Brazil,210306411.0,328473900.0,165894300.0,142378720.0,24687765.0,2021-12-25
Brazil,210306411.0,328473900.0,165894300.0,142378720.0,24687765.0,2021-12-26
Brazil,210306411.0,329011360.0,165952030.0,142764290.0,25218893.0,2021-12-27
Brazil,210306411.0,329861730.0,166062260.0,142965730.0,25758909.0,2021-12-28
Brazil,210306411.0,330718460.0,166143380.0,143282080.0,26219623.0,2021-12-29
Brazil,210306411.0,331164030.0,166185630.0,143398690.0,26507937.0,2021-12-30
Brazil,210306411.0,331273920.0,166195500.0,143436020.0,26571077.0,2021-12-31
Brazil,210306411.0,331292260.0,166199310.0,143441280.0,26580353.0,2022-01-01
Brazil,210306411.0,331335840.0,166206720.0,143462400.0,26595450.0,2022-01-02
Brazil,210306411.0,332076830.0,166320660.0,143723400.0,27021302.0,2022-01-03
Brazil,210306411.0,332903330.0,166426980.0,143762370.0,27644424.0,2022-01-04
Brazil,210306411.0,333627870.0,166475760.0,143877220.0,28208100.0,2022-01-05
Brazil,210306411.0,333627870.0,166475760.0,143877220.0,28208100.0,2022-01-06
Brazil,210306411.0,333627870.0,166475760.0,143877220.0,28208100.0,2022-01-07
Brazil,210306411.0,333627870.0,166475760.0,143877220.0,28208100.0,2022-01-08
Brazil,210306411.0,335742900.0,166618510.0,144380530.0,29681866.0,2022-01-09
Brazil,210306411.0,336825920.0,166713280.0,144723820.0,30328376.0,2022-01-10
Brazil,210306411.0,337655170.0,166769660.0,144866940.0,30964122.0,2022-01-11
Brazil,210306411.0,338386100.0,166772200.0,145005060.0,31555580.0,2022-01-12
Brazil,210306411.0,339257020.0,166833340.0,145252460.0,32119256.0,2022-01-13
Brazil,210306411.0,339988960.0,166870350.0,145379250.0,32689339.0,2022-01-14
Brazil,210306411.0,340281920.0,166909230.0,145459360.0,32865633.0,2022-01-15
Brazil,210306411.0,343352670.0,167093150.0,146291730.0,34925304.0,2022-01-16
Brazil,210306411.0,347329280.0,167330260.0,147223760.0,37734662.0,2022-01-17
Brazil,210306411.0,348164640.0,167385860.0,147536850.0,38204173.0,2022-01-18
Brazil,210306411.0,349495230.0,167547300.0,147737980.0,39175254.0,2022-01-19
Brazil,210306411.0,350629280.0,167751970.0,148043970.0,39815665.0,2022-01-20
Brazil,210306411.0,351485980.0,167875060.0,148225620.0,40368648.0,2022-01-21
Brazil,210306411.0,352744900.0,168014780.0,148534160.0,41179575.0,2022-01-22
Brazil,210306411.0,352952220.0,168090880.0,148571660.0,41273385.0,2022-01-23
Brazil,210306411.0,354878140.0,168341120.0,148929420.0,42592544.0,2022-01-24
Brazil,210306411.0,355987230.0,168546500.0,149165540.0,43260640.0,2022-01-25
Brazil,210306411.0,357133000.0,168921070.0,149273730.0,43930017.0,2022-01-26
Brazil,210306411.0,358789920.0,169261100.0,149542400.0,44986684.0,2022-01-27
Brazil,210306411.0,360492740.0,169619420.0,149714060.0,46174206.0,2022-01-28
Brazil,210306411.0,361165200.0,169825840.0,149779550.0,46576117.0,2022-01-29
Brazil,210306411.0,361309660.0,169865540.0,149793540.0,46667050.0,2022-01-30
Brazil,210306411.0,362503200.0,170322130.0,149930850.0,47268419.0,2022-01-31
Brazil,210306411.0,363827260.0,170599220.0,150040850.0,48206588.0,2022-02-01
Brazil,210306411.0,365113860.0,170911860.0,150259410.0,48964197.0,2022-02-02
Brazil,210306411.0,366488450.0,171219040.0,150497400.0,49796615.0,2022-02-03
Brazil,210306411.0,367778200.0,171783310.0,150682480.0,50350832.0,2022-02-04
Brazil,210306411.0,368572350.0,172107470.0,150764880.0,50739982.0,2022-02-05
Brazil,210306411.0,369521060.0,172186640.0,150868540.0,51506685.0,2022-02-06
Brazil,210306411.0,370659870.0,172652510.0,150995920.0,52053080.0,2022-02-07
Brazil,210306411.0,371840450.0,172885950.0,151169150.0,52827090.0,2022-02-08
Brazil,210306411.0,373331740.0,172995870.0,151496830.0,53864593.0,2022-02-09
Brazil,210306411.0,375028160.0,173402820.0,151866860.0,54786812.0,2022-02-10
Brazil,210306411.0,376813730.0,173901090.0,152092270.0,55852904.0,2022-02-11
Brazil,210306411.0,377626300.0,174117730.0,152194700.0,56346995.0,2022-02-12
Brazil,210306411.0,378011200.0,174214430.0,152338800.0,56491813.0,2022-02-13
Brazil,210306411.0,378917760.0,174420800.0,152482990.0,57031422.0,2022-02-14
Brazil,210306411.0,379776350.0,174665420.0,152576030.0,57563050.0,2022-02-15
Brazil,210306411.0,380878270.0,174949010.0,152751780.0,58207145.0,2022-02-16
Brazil,210306411.0,382196740.0,175209010.0,152934930.0,59085282.0,2022-02-17
Brazil,210306411.0,384112600.0,175933940.0,153259170.0,59954912.0,2022-02-18
Brazil,210306411.0,385030800.0,176141500.0,153450990.0,60474794.0,2022-02-19
Brazil,210306411.0,385406300.0,176222270.0,153503890.0,60718386.0,2022-02-20
Brazil,210306411.0,386298300.0,176406600.0,153654200.0,61279432.0,2022-02-21
Brazil,210306411.0,387226180.0,176625570.0,153776060.0,61867668.0,2022-02-22
Brazil,210306411.0,388306880.0,176920320.0,154064350.0,62367146.0,2022-02-23
Brazil,210306411.0,389748380.0,177174500.0,154310610.0,63304898.0,2022-02-24
Brazil,210306411.0,391253150.0,177448930.0,154573860.0,64282472.0,2022-02-25
Brazil,210306411.0,391785020.0,177544800.0,154668480.0,64624776.0,2022-02-26
Brazil,210306411.0,391970430.0,177579710.0,154719000.0,64725099.0,2022-02-27
Brazil,210306411.0,392763650.0,177742260.0,155044540.0,65031675.0,2022-02-28
Brazil,210306411.0,392925630.0,177836860.0,155071700.0,65073212.0,2022-03-01
Brazil,210306411.0,392925630.0,177836860.0,155071700.0,65073212.0,2022-03-02
Brazil,210306411.0,394111800.0,177987740.0,155380080.0,65802661.0,2022-03-03
Brazil,210306411.0,394812860.0,178113010.0,155569400.0,66190014.0,2022-03-04
Brazil,210306411.0,395464830.0,178203890.0,155711620.0,66609966.0,2022-03-05
Brazil,210306411.0,395658980.0,178245540.0,155740450.0,66734054.0,2022-03-06
Brazil,210306411.0,396537300.0,178366450.0,155930530.0,67303447.0,2022-03-07
Brazil,210306411.0,397386270.0,178486270.0,156114740.0,67849960.0,2022-03-08
Brazil,210306411.0,398449120.0,178657740.0,156339800.0,68529303.0,2022-03-09
Brazil,210306411.0,400536060.0,179288500.0,157250830.0,69072506.0,2022-03-10
Brazil,210306411.0,401272000.0,179411780.0,157418580.0,69520035.0,2022-03-11
Brazil,210306411.0,402357630.0,179715580.0,157623250.0,70098817.0,2022-03-12
Brazil,210306411.0,402573300.0,179754580.0,157662860.0,70236716.0,2022-03-13
Brazil,210306411.0,403286500.0,179853600.0,157830130.0,70685742.0,2022-03-14
Brazil,210306411.0,403856900.0,179913620.0,157992530.0,71035349.0,2022-03-15
Brazil,210306411.0,404885150.0,180005710.0,158245100.0,71727611.0,2022-03-16
Brazil,210306411.0,405634660.0,180093700.0,158439100.0,72198007.0,2022-03-17
Brazil,210306411.0,406685440.0,180265230.0,158682960.0,72838901.0,2022-03-18
Brazil,210306411.0,407274460.0,180341200.0,158832350.0,73204533.0,2022-03-19
Brazil,210306411.0,407435780.0,180360130.0,158863540.0,73315989.0,2022-03-20
Brazil,210306411.0,408348030.0,180469260.0,159101360.0,73883571.0,2022-03-21
Brazil,210306411.0,408962000.0,180523620.0,159240420.0,74304721.0,2022-03-22
Brazil,210306411.0,409606980.0,180592460.0,159388080.0,74734058.0,2022-03-23
Brazil,210306411.0,410175840.0,180653780.0,159513420.0,75117268.0,2022-03-24
Brazil,210306411.0,410860640.0,180726800.0,159673500.0,75570590.0,2022-03-25
Brazil,210306411.0,411116200.0,180758000.0,159756180.0,75715420.0,2022-03-26
Brazil,210306411.0,411548200.0,180800030.0,159842860.0,76020080.0,2022-03-27
Brazil,210306411.0,412177020.0,180881630.0,160008930.0,76412684.0,2022-03-28
Brazil,210306411.0,413559580.0,181078060.0,160272860.0,77336806.0,2022-03-29
Brazil,210306411.0,414606100.0,181174370.0,160525440.0,78038061.0,2022-03-30
Brazil,210306411.0,415350900.0,181233280.0,160706750.0,78545054.0,2022-03-31
Brazil,210306411.0,415350900.0,181233280.0,160706750.0,78545054.0,2022-04-01
Brazil,210306411.0,415350900.0,181233280.0,160706750.0,78545054.0,2022-04-02
Brazil,210306411.0,416625500.0,181342980.0,161015550.0,79407896.0,2022-04-03
Brazil,210306411.0,417150370.0,181374540.0,161109810.0,79808443.0,2022-04-04
Brazil,210306411.0,418081280.0,181451940.0,161296450.0,80480994.0,2022-04-05
Brazil,210306411.0,418988800.0,181544320.0,161485600.0,81135417.0,2022-04-06
Brazil,210306411.0,419669100.0,181596640.0,161634000.0,81617827.0,2022-04-07
Brazil,210306411.0,420411070.0,181653000.0,161802140.0,82140278.0,2022-04-08
Brazil,210306411.0,420841280.0,181687020.0,161882740.0,82460566.0,2022-04-09
Brazil,210306411.0,421028480.0,181702100.0,161924220.0,82594423.0,2022-04-10
Brazil,210306411.0,421634430.0,181755180.0,162079970.0,82993482.0,2022-04-11
Brazil,210306411.0,422368130.0,181810160.0,162237060.0,83518646.0,2022-04-12
Brazil,210306411.0,422804500.0,181841380.0,162328260.0,83836874.0,2022-04-13
Brazil,210306411.0,423594600.0,181894980.0,162490300.0,84414525.0,2022-04-14
Brazil,210306411.0,423594600.0,181894980.0,162490300.0,84414525.0,2022-04-15
Brazil,210306411.0,423594600.0,181894980.0,162490300.0,84414525.0,2022-04-16
Brazil,210306411.0,424058500.0,181975540.0,162589380.0,84700482.0,2022-04-17
Brazil,210306411.0,424403140.0,182010640.0,162689890.0,84910442.0,2022-04-18
Brazil,210306411.0,425301200.0,182287360.0,162888300.0,85336548.0,2022-04-19
Brazil,210306411.0,426002140.0,182324200.0,163106060.0,85785089.0,2022-04-20
Brazil,210306411.0,426445200.0,182365680.0,163228940.0,86064638.0,2022-04-21
Brazil,210306411.0,426445200.0,182365680.0,163228940.0,86064638.0,2022-04-22
Brazil,210306411.0,426684000.0,182395740.0,163322270.0,86180459.0,2022-04-23
Brazil,210306411.0,426686050.0,182395820.0,163322560.0,86182146.0,2022-04-24
Brazil,210306411.0,426987460.0,182426990.0,163400960.0,86375300.0,2022-04-25
Brazil,210306411.0,427262940.0,182455170.0,163481920.0,86543564.0,2022-04-26
Brazil,210306411.0,428179260.0,182519780.0,163675730.0,87204205.0,2022-04-27
Brazil,210306411.0,428748700.0,182563730.0,163815870.0,87591331.0,2022-04-28
Brazil,210306411.0,429202400.0,182599070.0,163923500.0,87903408.0,2022-04-29
Brazil,210306411.0,429202400.0,182599070.0,163923500.0,87903408.0,2022-04-30
Brazil,210306411.0,429613280.0,182623310.0,163989680.0,88224899.0,2022-05-01
Brazil,210306411.0,430000420.0,182665760.0,164101620.0,88458624.0,2022-05-02
Brazil,210306411.0,430435330.0,182707630.0,164217810.0,88736521.0,2022-05-03
Brazil,210306411.0,430951260.0,182778370.0,164385390.0,89015754.0,2022-05-04
Brazil,210306411.0,431278900.0,182800350.0,164464910.0,89242341.0,2022-05-05
Brazil,210306411.0,431859330.0,182850460.0,164564160.0,89674756.0,2022-05-06
Brazil,210306411.0,432025100.0,182860130.0,164594080.0,89801425.0,2022-05-07
Brazil,210306411.0,432134460.0,182871060.0,164611410.0,89882749.0,2022-05-08
Brazil,210306411.0,432354800.0,182895360.0,164655890.0,90034922.0,2022-05-09
Brazil,210306411.0,432639360.0,182912980.0,164719120.0,90239407.0,2022-05-10
Brazil,210306411.0,434019500.0,183059680.0,165033360.0,91160592.0,2022-05-11
Brazil,210306411.0,435017280.0,183119660.0,165122240.0,92022577.0,2022-05-12
Brazil,210306411.0,435185470.0,183131860.0,165160300.0,92140991.0,2022-05-13
Brazil,210306411.0,435226300.0,183134050.0,165170620.0,92169363.0,2022-05-14
Brazil,210306411.0,435243420.0,183135100.0,165173310.0,92182749.0,2022-05-15
Brazil,210306411.0,435312100.0,183142930.0,165182830.0,92236350.0,2022-05-16
Brazil,210306411.0,435312100.0,183142930.0,165182830.0,92236350.0,2022-05-17
Brazil,210306411.0,436276900.0,183205520.0,165396480.0,92931571.0,2022-05-18
Brazil,210306411.0,436936640.0,183241820.0,165448320.0,93504050.0,2022-05-19
Brazil,210306411.0,437099620.0,183251230.0,165506160.0,93600217.0,2022-05-20
Brazil,210306411.0,437142050.0,183256110.0,165518800.0,93625233.0,2022-05-21
Brazil,210306411.0,437142050.0,183256110.0,165518800.0,93625233.0,2022-05-22
Brazil,210306411.0,437142050.0,183256110.0,165518800.0,93625233.0,2022-05-23
Brazil,210306411.0,437142050.0,183256110.0,165518800.0,93625233.0,2022-05-24
Brazil,210306411.0,437142050.0,183256110.0,165518800.0,93625233.0,2022-05-25
Brazil,210306411.0,438839740.0,183699540.0,165816600.0,94587179.0,2022-05-26
Brazil,210306411.0,440230100.0,183815090.0,165961520.0,95726593.0,2022-05-27
Brazil,210306411.0,440558620.0,183853220.0,166003440.0,95975713.0,2022-05-28
Brazil,210306411.0,440647780.0,183859100.0,166018560.0,96043999.0,2022-05-29
Brazil,210306411.0,440887460.0,183885180.0,166071940.0,96205270.0,2022-05-30
Brazil,210306411.0,441054000.0,183894670.0,166104270.0,96330487.0,2022-05-31
Brazil,210306411.0,441279970.0,183925330.0,166164000.0,96467250.0,2022-06-01
Brazil,210306411.0,441279970.0,183925330.0,166164000.0,96467250.0,2022-06-02
Brazil,210306411.0,442571330.0,184018930.0,166365250.0,97467265.0,2022-06-03
Brazil,210306411.0,443278530.0,184062380.0,166424510.0,98075029.0,2022-06-04
Brazil,210306411.0,443475520.0,184077700.0,166460000.0,98221657.0,2022-06-05
Brazil,210306411.0,443829500.0,184091860.0,166493980.0,98528751.0,2022-06-06
Brazil,210306411.0,444537440.0,184130460.0,166572600.0,99120969.0,2022-06-07
Brazil,210306411.0,445097060.0,184150380.0,166737170.0,99499887.0,2022-06-08
Brazil,210306411.0,446745250.0,184254910.0,167910800.0,99871092.0,2022-06-09
Brazil,210306411.0,446745250.0,184254910.0,167910800.0,99871092.0,2022-06-10
Brazil,210306411.0,447416640.0,184281810.0,168008980.0,100420090.0,2022-06-11
Brazil,210306411.0,447455100.0,184286900.0,168027300.0,100435388.0,2022-06-12
Brazil,210306411.0,447773820.0,184298430.0,168055660.0,100715379.0,2022-06-13
Brazil,210306411.0,448234620.0,184321010.0,168113220.0,101097404.0,2022-06-14
Brazil,210306411.0,448567360.0,184337120.0,168140830.0,101388985.0,2022-06-15
Brazil,210306411.0,449034500.0,184418260.0,168228900.0,101690638.0,2022-06-16
Brazil,210306411.0,449187000.0,184424420.0,168245950.0,101820162.0,2022-06-17
Brazil,210306411.0,449291600.0,184431840.0,168262640.0,101900962.0,2022-06-18
Brazil,210306411.0,449339400.0,184433740.0,168272140.0,101937408.0,2022-06-19
Brazil,210306411.0,449796740.0,184456420.0,168365250.0,102279577.0,2022-06-20
Brazil,210306411.0,450342500.0,184483220.0,168401550.0,102763202.0,2022-06-21
Brazil,210306411.0,450847780.0,184509250.0,168480030.0,103164594.0,2022-06-22
Brazil,210306411.0,451276200.0,184537970.0,168547550.0,103497533.0,2022-06-23
Brazil,210306411.0,451641400.0,184552930.0,168569310.0,103827247.0,2022-06-24
Brazil,210306411.0,451645600.0,184554560.0,168570300.0,103828829.0,2022-06-25
Brazil,210306411.0,451787900.0,184557760.0,168577890.0,103960516.0,2022-06-26
Brazil,210306411.0,452218460.0,184574640.0,168604660.0,104348850.0,2022-06-27
Brazil,210306411.0,452218460.0,184574640.0,168604660.0,104348850.0,2022-06-28
Brazil,210306411.0,454770750.0,184662540.0,168901570.0,106526094.0,2022-06-29
Brazil,210306411.0,454854180.0,184682900.0,168924050.0,106567152.0,2022-06-30
Brazil,210306411.0,455499600.0,184737140.0,169070560.0,107015873.0,2022-07-01
Brazil,210306411.0,455720320.0,184748480.0,169103090.0,107193108.0,2022-07-02
