country,population,total_de_vacinados,primeira_dose,segunda_dose,dose_reforco,data
Brazil,210306411.0,456101060.0,184764590.0,169144180.0,107517391.0,2022-07-03
Brazil,210306411.0,456903100.0,184786420.0,169188580.0,108264143.0,2022-07-04
Brazil,210306411.0,457240600.0,184808030.0,169230620.0,108538492.0,2022-07-05
Brazil,210306411.0,457240600.0,184808030.0,169230620.0,108538492.0,2022-07-06
Brazil,210306411.0,458043970.0,184864020.0,169334420.0,109183399.0,2022-07-07
Brazil,210306411.0,458043970.0,184864020.0,169334420.0,109183399.0,2022-07-08
Brazil,210306411.0,458439650.0,184886400.0,169396800.0,109495260.0,2022-07-09
Brazil,210306411.0,458522880.0,184888880.0,169407660.0,109565250.0,2022-07-10
Brazil,210306411.0,459647940.0,184902660.0,169450180.0,110634426.0,2022-07-11
Brazil,210306411.0,459647940.0,184902660.0,169450180.0,110634426.0,2022-07-12
Brazil,210306411.0,460051360.0,184922670.0,169518500.0,110950272.0,2022-07-13
Brazil,210306411.0,461148860.0,184951660.0,169602260.0,111935605.0,2022-07-14
Brazil,210306411.0,461148860.0,184951660.0,169602260.0,111935605.0,2022-07-15
Brazil,210306411.0,461493400.0,184973980.0,169671780.0,112188936.0,2022-07-16
Brazil,210306411.0,461568130.0,184976830.0,169680500.0,112252184.0,2022-07-17
Brazil,210306411.0,461568130.0,184976830.0,169680500.0,112252184.0,2022-07-18
Brazil,210306411.0,461568130.0,184976830.0,169680500.0,112252184.0,2022-07-19
Brazil,210306411.0,461568130.0,184976830.0,169680500.0,112252184.0,2022-07-20
Brazil,210306411.0,461568130.0,184976830.0,169680500.0,112252184.0,2022-07-21
Brazil,210306411.0,461568130.0,184976830.0,169680500.0,112252184.0,2022-07-22
Brazil,210306411.0,461568130.0,184976830.0,169680500.0,112252184.0,2022-07-23
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-07-24
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-07-25
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-07-26
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-07-27
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-07-28
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-07-29
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-07-30
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-07-31
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-08-01
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-08-02
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-08-03
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-08-04
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-08-05
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-08-06
Brazil,210306411.0,465319000.0,185208290.0,170168350.0,112252184.0,2022-08-07
Brazil,210306411.0,465620130.0,185834530.0,170839780.0,114326122.0,2022-08-08
Brazil,210306411.0,465843400.0,185856820.0,170942940.0,114425818.0,2022-08-09
Brazil,210306411.0,466047400.0,185892530.0,170983150.0,114560347.0,2022-08-10
Brazil,210306411.0,466464500.0,185920530.0,170998960.0,114934576.0,2022-08-11
Brazil,210306411.0,466850140.0,185975700.0,171084380.0,115180990.0,2022-08-12
Brazil,210306411.0,466850140.0,185975700.0,171084380.0,115180990.0,2022-08-13
Brazil,210306411.0,467002980.0,185993500.0,171111630.0,115289012.0,2022-08-14
Brazil,210306411.0,467119780.0,186014160.0,171145170.0,115352317.0,2022-08-15
Brazil,210306411.0,467119780.0,186014160.0,171145170.0,115352317.0,2022-08-16
Brazil,210306411.0,467119780.0,186014160.0,171145170.0,115352317.0,2022-08-17
Brazil,210306411.0,468196500.0,186100430.0,171285760.0,116222886.0,2022-08-18
Brazil,210306411.0,468240260.0,186112320.0,171298780.0,116241830.0,2022-08-19
Brazil,210306411.0,468323740.0,186147550.0,171316000.0,116272952.0,2022-08-20
Brazil,210306411.0,468339650.0,186159300.0,171319280.0,116274155.0,2022-08-21
Brazil,210306411.0,468400130.0,186176640.0,171336580.0,116300081.0,2022-08-22
Brazil,210306411.0,468580900.0,186302960.0,171369540.0,116322566.0,2022-08-23
Brazil,210306411.0,468684670.0,186358100.0,171401010.0,116346199.0,2022-08-24
Brazil,210306411.0,468741100.0,186374960.0,171421360.0,116365561.0,2022-08-25
Brazil,210306411.0,468802240.0,186397360.0,171439070.0,116386932.0,2022-08-26
Brazil,210306411.0,468830180.0,186406000.0,171451700.0,116393648.0,2022-08-27
Brazil,210306411.0,468834020.0,186406380.0,171451860.0,116396949.0,2022-08-28
Brazil,210306411.0,470058340.0,186476290.0,171607300.0,117398187.0,2022-08-29
Brazil,210306411.0,470115900.0,186491120.0,171625380.0,117422896.0,2022-08-30
Brazil,210306411.0,470327400.0,186519890.0,171665730.0,117565662.0,2022-08-31
Brazil,210306411.0,470483070.0,186542430.0,171709120.0,117655924.0,2022-09-01
Brazil,210306411.0,470528600.0,186558430.0,171721040.0,117674330.0,2022-09-02
Brazil,210306411.0,470708500.0,186578820.0,171762510.0,117792808.0,2022-09-03
Brazil,210306411.0,470745570.0,186583220.0,171768690.0,117819334.0,2022-09-04
Brazil,210306411.0,470784030.0,186590350.0,171778300.0,117841133.0,2022-09-05
Brazil,210306411.0,470898080.0,186618530.0,171809200.0,117896301.0,2022-09-06
Brazil,210306411.0,470910300.0,186624510.0,171811550.0,117900233.0,2022-09-07
Brazil,210306411.0,470943260.0,186632930.0,171821260.0,117915066.0,2022-09-08
Brazil,210306411.0,471130600.0,186656500.0,171858620.0,118041839.0,2022-09-09
Brazil,210306411.0,471187360.0,186663840.0,171871790.0,118078226.0,2022-09-10
Brazil,210306411.0,471205000.0,186665780.0,171875300.0,118090435.0,2022-09-11
Brazil,210306411.0,471266080.0,186674430.0,171889220.0,118129076.0,2022-09-12
Brazil,210306411.0,471378800.0,186715090.0,171949600.0,118140842.0,2022-09-13
Brazil,210306411.0,471541060.0,186735740.0,171986750.0,118245579.0,2022-09-14
Brazil,210306411.0,471637250.0,186749390.0,172011900.0,118303181.0,2022-09-15
Brazil,210306411.0,471683200.0,186763820.0,172032900.0,118313785.0,2022-09-16
Brazil,210306411.0,471818430.0,186779150.0,172062450.0,118404473.0,2022-09-17
Brazil,210306411.0,471848830.0,186784350.0,172070130.0,118422064.0,2022-09-18
Brazil,210306411.0,471886080.0,186794260.0,172085300.0,118434275.0,2022-09-19
Brazil,210306411.0,471922140.0,186802640.0,172101540.0,118445795.0,2022-09-20
Brazil,210306411.0,472074270.0,186822930.0,172143680.0,118536943.0,2022-09-21
Brazil,210306411.0,472074270.0,186822930.0,172143680.0,118536943.0,2022-09-22
Brazil,210306411.0,472271040.0,186857550.0,172196850.0,118650592.0,2022-09-23
Brazil,210306411.0,472338700.0,186866080.0,172212080.0,118694643.0,2022-09-24
Brazil,210306411.0,472364600.0,186868670.0,172217760.0,118712344.0,2022-09-25
Brazil,210306411.0,472820030.0,187303920.0,172225890.0,118724423.0,2022-09-26
Brazil,210306411.0,472853660.0,187313180.0,172239970.0,118734796.0,2022-09-27
Brazil,210306411.0,472972320.0,187327660.0,172264690.0,118734796.0,2022-09-28
Brazil,210306411.0,472972320.0,187327660.0,172264690.0,118734796.0,2022-09-29
Brazil,210306411.0,472972320.0,187327660.0,172264690.0,118734796.0,2022-09-30
Brazil,210306411.0,472972320.0,187327660.0,172264690.0,118734796.0,2022-10-01
Brazil,210306411.0,472972320.0,187327660.0,172264690.0,118734796.0,2022-10-02
Brazil,210306411.0,472972320.0,187327660.0,172264690.0,118734796.0,2022-10-03
Brazil,210306411.0,472972320.0,187327660.0,172264690.0,118734796.0,2022-10-04
Brazil,210306411.0,472972320.0,187327660.0,172264690.0,118734796.0,2022-10-05
Brazil,210306411.0,472972320.0,187327660.0,172264690.0,118734796.0,2022-10-06
Brazil,210306411.0,473061340.0,187376430.0,172307800.0,118811893.0,2022-10-07
Brazil,210306411.0,473061570.0,187376430.0,172308050.0,118811893.0,2022-10-08
Brazil,210306411.0,473061600.0,187376430.0,172308080.0,118811893.0,2022-10-09
Brazil,210306411.0,473062600.0,187377010.0,172308480.0,118811893.0,2022-10-10
Brazil,210306411.0,473062800.0,187377010.0,172308700.0,118811893.0,2022-10-11
Brazil,210306411.0,473062800.0,187377010.0,172308700.0,118811893.0,2022-10-12
Brazil,210306411.0,473081180.0,187385380.0,172318700.0,118811893.0,2022-10-13
Brazil,210306411.0,473081500.0,187385380.0,172319040.0,118811893.0,2022-10-14
Brazil,210306411.0,473081760.0,187385380.0,172319280.0,118811893.0,2022-10-15
Brazil,210306411.0,473081860.0,187385380.0,172319380.0,118811893.0,2022-10-16
Brazil,210306411.0,473082940.0,187385380.0,172320460.0,118811893.0,2022-10-17
Brazil,210306411.0,473101100.0,187385660.0,172338320.0,118811893.0,2022-10-18
Brazil,210306411.0,473101300.0,187385660.0,172338560.0,118811893.0,2022-10-19
Brazil,210306411.0,473101630.0,187385660.0,172338880.0,118811893.0,2022-10-20
Brazil,210306411.0,473101800.0,187385660.0,172339020.0,118811893.0,2022-10-21
Brazil,210306411.0,473101980.0,187385660.0,172339220.0,118811893.0,2022-10-22
Brazil,210306411.0,473101980.0,187385660.0,172339230.0,118811893.0,2022-10-23
Brazil,210306411.0,473102000.0,187385660.0,172339250.0,118811893.0,2022-10-24
Brazil,210306411.0,473102200.0,187385660.0,172339440.0,118811893.0,2022-10-25
Brazil,210306411.0,473102400.0,187385660.0,172339650.0,118811893.0,2022-10-26
Brazil,210306411.0,473102620.0,187385660.0,172339870.0,118811893.0,2022-10-27
Brazil,210306411.0,473102940.0,187385660.0,172340200.0,118811893.0,2022-10-28
Brazil,210306411.0,473102940.0,187385660.0,172340200.0,118811893.0,2022-10-29
Brazil,210306411.0,473102940.0,187385660.0,172340200.0,118811893.0,2022-10-30
Brazil,210306411.0,473103000.0,187385660.0,172340240.0,118811893.0,2022-10-31
Brazil,210306411.0,473103300.0,187385660.0,172340530.0,118811893.0,2022-11-01
Brazil,210306411.0,473103550.0,187385660.0,172340800.0,118811893.0,2022-11-02
Brazil,210306411.0,473103550.0,187385660.0,172340800.0,118811893.0,2022-11-03
Brazil,210306411.0,473115680.0,187397460.0,172341150.0,118811893.0,2022-11-04
Brazil,210306411.0,473115680.0,187397460.0,172341150.0,118811893.0,2022-11-05
Brazil,210306411.0,473115680.0,187397460.0,172341150.0,118811893.0,2022-11-06
Brazil,210306411.0,473115680.0,187397460.0,172341150.0,118811893.0,2022-11-07
Brazil,210306411.0,473115680.0,187397460.0,172341150.0,118811893.0,2022-11-08
Brazil,210306411.0,473119940.0,187399520.0,172343330.0,118811893.0,2022-11-09
Brazil,210306411.0,473119940.0,187399520.0,172343330.0,118811893.0,2022-11-10
Brazil,210306411.0,473127680.0,187399520.0,172351070.0,118811893.0,2022-11-11
Brazil,210306411.0,473127680.0,187399520.0,172351070.0,118811893.0,2022-11-12
Brazil,210306411.0,473127680.0,187399520.0,172351070.0,118811893.0,2022-11-13
Brazil,210306411.0,473133700.0,187399520.0,172357070.0,118811893.0,2022-11-14
Brazil,210306411.0,473133700.0,187399520.0,172357070.0,118811893.0,2022-11-15
Brazil,210306411.0,473451000.0,187678660.0,172674380.0,118811893.0,2022-11-16
Brazil,210306411.0,473451000.0,187678660.0,172674380.0,118811893.0,2022-11-17
Brazil,210306411.0,473453400.0,187678660.0,172676780.0,118811893.0,2022-11-18
Brazil,210306411.0,473453730.0,187678660.0,172677120.0,118811893.0,2022-11-19
Brazil,210306411.0,473453820.0,187678660.0,172677200.0,118811893.0,2022-11-20
Brazil,210306411.0,473458940.0,187678660.0,172682320.0,118811893.0,2022-11-21
Brazil,210306411.0,473459260.0,187678660.0,172682660.0,118811893.0,2022-11-22
Brazil,210306411.0,473459800.0,187678660.0,172683200.0,118811893.0,2022-11-23
Brazil,210306411.0,473460860.0,187678660.0,172684260.0,118811893.0,2022-11-24
Brazil,210306411.0,473461000.0,187678660.0,172684380.0,118811893.0,2022-11-25
Brazil,210306411.0,473461300.0,187678660.0,172684690.0,118811893.0,2022-11-26
Brazil,210306411.0,473461440.0,187678660.0,172684850.0,118811893.0,2022-11-27
Brazil,210306411.0,473461440.0,187678660.0,172684850.0,118811893.0,2022-11-28
Brazil,210306411.0,474619420.0,187998600.0,173191800.0,119148165.0,2022-11-29
Brazil,210306411.0,476264700.0,188049000.0,174139710.0,119795266.0,2022-11-30
Brazil,210306411.0,476316580.0,188065380.0,174150770.0,119819824.0,2022-12-01
Brazil,210306411.0,476316580.0,188065380.0,174150770.0,119819824.0,2022-12-02
Brazil,210306411.0,476352300.0,188075040.0,174161470.0,119835261.0,2022-12-03
Brazil,210306411.0,476359170.0,188077020.0,174163070.0,119838587.0,2022-12-04
Brazil,210306411.0,476384130.0,188083920.0,174169940.0,119849894.0,2022-12-05
Brazil,210306411.0,476384130.0,188083920.0,174169940.0,119849894.0,2022-12-06
Brazil,210306411.0,476451780.0,188104960.0,174189200.0,119877431.0,2022-12-07
Brazil,210306411.0,476451780.0,188104960.0,174189200.0,119877431.0,2022-12-08
Brazil,210306411.0,476477120.0,188112140.0,174195470.0,119889347.0,2022-12-09
Brazil,210306411.0,476491330.0,188116780.0,174199940.0,119894453.0,2022-12-10
Brazil,210306411.0,476495360.0,188118030.0,174201170.0,119896005.0,2022-12-11
Brazil,210306411.0,476523700.0,188125460.0,174209170.0,119909103.0,2022-12-12
Brazil,210306411.0,476548450.0,188132530.0,174215650.0,119920369.0,2022-12-13
Brazil,210306411.0,476548450.0,188132530.0,174215650.0,119920369.0,2022-12-14
Brazil,210306411.0,476553060.0,188133940.0,174217200.0,119922031.0,2022-12-15
Brazil,210306411.0,478100130.0,188305260.0,174499760.0,121019139.0,2022-12-16
Brazil,210306411.0,478131200.0,188309740.0,174505220.0,121040358.0,2022-12-17
Brazil,210306411.0,480155680.0,188522820.0,174847760.0,122517026.0,2022-12-18
Brazil,210306411.0,480155680.0,188522820.0,174847760.0,122517026.0,2022-12-19
Brazil,210306411.0,480187170.0,188527200.0,174854220.0,122537709.0,2022-12-20
Brazil,210306411.0,480187170.0,188527200.0,174854220.0,122537709.0,2022-12-21
Brazil,210306411.0,480215330.0,188531380.0,174859220.0,122556750.0,2022-12-22
Brazil,210306411.0,480216400.0,188531680.0,174859950.0,122556750.0,2022-12-23
Brazil,210306411.0,480272960.0,188540700.0,174869840.0,122594536.0,2022-12-24
Brazil,210306411.0,480288500.0,188543070.0,174872900.0,122604684.0,2022-12-25
Brazil,210306411.0,480291700.0,188543310.0,174873780.0,122606791.0,2022-12-26
Brazil,210306411.0,480310850.0,188549740.0,174881300.0,122616211.0,2022-12-27
Brazil,210306411.0,480310850.0,188549740.0,174881300.0,122616211.0,2022-12-28
Brazil,210306411.0,480331780.0,188552660.0,174886100.0,122629436.0,2022-12-29
Brazil,210306411.0,480332770.0,188553040.0,174886850.0,122629436.0,2022-12-30
Brazil,210306411.0,480333920.0,188553940.0,174887920.0,122629436.0,2022-12-31
Brazil,210306411.0,480333980.0,188553970.0,174887950.0,122629436.0,2023-01-01
Brazil,210306411.0,480333980.0,188553970.0,174887950.0,122629436.0,2023-01-02
Brazil,210306411.0,480415100.0,188564140.0,174905280.0,122683198.0,2023-01-03
Brazil,210306411.0,480430560.0,188566400.0,174908750.0,122692958.0,2023-01-04
Brazil,210306411.0,480430560.0,188566400.0,174908750.0,122692958.0,2023-01-05
Brazil,210306411.0,482245470.0,188808660.0,175264700.0,123914533.0,2023-01-06
Brazil,210306411.0,482292300.0,188815650.0,175274340.0,123944826.0,2023-01-07
Brazil,210306411.0,482318530.0,188819340.0,175279400.0,123962331.0,2023-01-08
Brazil,210306411.0,482318560.0,188819360.0,175279410.0,123962331.0,2023-01-09
Brazil,210306411.0,482319260.0,188819550.0,175279920.0,123962331.0,2023-01-10
Brazil,210306411.0,482330000.0,188820860.0,175284160.0,123968124.0,2023-01-11
Brazil,210306411.0,482331000.0,188821220.0,175284830.0,123968124.0,2023-01-12
Brazil,210306411.0,482331940.0,188821570.0,175285490.0,123968124.0,2023-01-13
Brazil,210306411.0,482332500.0,188821760.0,175285870.0,123968124.0,2023-01-14
Brazil,210306411.0,482332900.0,188821950.0,175286050.0,123968124.0,2023-01-15
Brazil,210306411.0,482332930.0,188821980.0,175286060.0,123968124.0,2023-01-16
Brazil,210306411.0,482568200.0,188943730.0,175319070.0,124055944.0,2023-01-17
Brazil,210306411.0,482569060.0,188944030.0,175319630.0,124055944.0,2023-01-18
Brazil,210306411.0,482577060.0,188944300.0,175320290.0,124063030.0,2023-01-19
Brazil,210306411.0,482577060.0,188944300.0,175320290.0,124063030.0,2023-01-20
Brazil,210306411.0,482653470.0,188953220.0,175337600.0,124113349.0,2023-01-21
Brazil,210306411.0,482653540.0,188953260.0,175337630.0,124113349.0,2023-01-22
Brazil,210306411.0,482653540.0,188953260.0,175337630.0,124113349.0,2023-01-23
Brazil,210306411.0,482660380.0,188953390.0,175344350.0,124113349.0,2023-01-24
Brazil,210306411.0,483479140.0,189041040.0,175494160.0,124696295.0,2023-01-25
Brazil,210306411.0,483511600.0,189044900.0,175503140.0,124716004.0,2023-01-26
Brazil,210306411.0,483584800.0,189046880.0,175510420.0,124780055.0,2023-01-27
Brazil,210306411.0,483585200.0,189047040.0,175510660.0,124780055.0,2023-01-28
Brazil,210306411.0,483585250.0,189047060.0,175510700.0,124780055.0,2023-01-29
Brazil,210306411.0,483585250.0,189047060.0,175510700.0,124780055.0,2023-01-30
Brazil,210306411.0,483587740.0,189047440.0,175512130.0,124780709.0,2023-01-31
Brazil,210306411.0,483587740.0,189047440.0,175512130.0,124780709.0,2023-02-01
Brazil,210306411.0,483637920.0,189052590.0,175525340.0,124812593.0,2023-02-02
Brazil,210306411.0,483959300.0,189086620.0,175607550.0,125019968.0,2023-02-03
Brazil,210306411.0,483961340.0,189086800.0,175608420.0,125021004.0,2023-02-04
Brazil,210306411.0,483962200.0,189087260.0,175608800.0,125021004.0,2023-02-05
Brazil,210306411.0,483962200.0,189087260.0,175608800.0,125021004.0,2023-02-06
Brazil,210306411.0,484032130.0,189096900.0,175625420.0,125065116.0,2023-02-07
Brazil,210306411.0,484035420.0,189097460.0,175627180.0,125066069.0,2023-02-08
Brazil,210306411.0,484035420.0,189097460.0,175627180.0,125066069.0,2023-02-09
Brazil,210306411.0,484035420.0,189097460.0,175627180.0,125066069.0,2023-02-10
Brazil,210306411.0,484302530.0,189146030.0,175693120.0,125219079.0,2023-02-11
Brazil,210306411.0,484302530.0,189146030.0,175693120.0,125219079.0,2023-02-12
Brazil,210306411.0,484384200.0,189162400.0,175709970.0,125267744.0,2023-02-13
Brazil,210306411.0,484388350.0,189162770.0,175711310.0,125270189.0,2023-02-14
Brazil,210306411.0,484437000.0,189170510.0,175719650.0,125302768.0,2023-02-15
Brazil,210306411.0,484442850.0,189170560.0,175721900.0,125306304.0,2023-02-16
Brazil,210306411.0,484445920.0,189171360.0,175722990.0,125307501.0,2023-02-17
Brazil,210306411.0,484445920.0,189171360.0,175722990.0,125307501.0,2023-02-18
Brazil,210306411.0,484446080.0,189171420.0,175723090.0,125307501.0,2023-02-19
Brazil,210306411.0,484446100.0,189171460.0,175723100.0,125307501.0,2023-02-20
Brazil,210306411.0,484988600.0,189314050.0,175827680.0,125604098.0,2023-02-21
Brazil,210306411.0,484988600.0,189314050.0,175827680.0,125604098.0,2023-02-22
Brazil,210306411.0,484988600.0,189314050.0,175827680.0,125604098.0,2023-02-23
Brazil,210306411.0,484995260.0,189314750.0,175829570.0,125608160.0,2023-02-24
Brazil,210306411.0,484995260.0,189314750.0,175829570.0,125608160.0,2023-02-25
Brazil,210306411.0,485006500.0,189315250.0,175832580.0,125615869.0,2023-02-26
Brazil,210306411.0,485006500.0,189315250.0,175832580.0,125615869.0,2023-02-27
Brazil,210306411.0,485188830.0,189377950.0,175879800.0,125688357.0,2023-02-28
Brazil,210306411.0,485188830.0,189377950.0,175879800.0,125688357.0,2023-03-01
Brazil,210306411.0,485219040.0,189385800.0,175886990.0,125703539.0,2023-03-02
Brazil,210306411.0,485247780.0,189393740.0,175893550.0,125717753.0,2023-03-03
Brazil,210306411.0,485257380.0,189394370.0,175895900.0,125724399.0,2023-03-04
Brazil,210306411.0,485257440.0,189394380.0,175895940.0,125724399.0,2023-03-05
Brazil,210306411.0,485257440.0,189394380.0,175895940.0,125724399.0,2023-03-06
Brazil,210306411.0,485268600.0,189394850.0,175899970.0,125731059.0,2023-03-07
Brazil,210306411.0,485279140.0,189395220.0,175904530.0,125736675.0,2023-03-08
Brazil,210306411.0,485279140.0,189395220.0,175904530.0,125736675.0,2023-03-09
